country,year_month,latitude,longitude,year,month,temperature_celsius,feels_like_celsius,humidity,wind_kph,gust_kph,pressure_mb,precip_mm,uv_index,cloud,visibility_km,air_quality_PM2.5,air_quality_PM10
Albania,2024-08,41.33,19.82,2024.0,8.0,34.980645161290326,34.73548387096774,32.12903225806452,18.125806451612902,23.9741935483871,1010.5483870967741,0.02225806451612903,8.129032258064516,12.0,10.0,7.712903225806452,9.041935483870969
Albania,2024-09,41.33,19.82,2024.0,9.0,27.516666666666666,28.303333333333335,48.266666666666666,9.120000000000001,15.306666666666667,1013.0,0.3893333333333333,6.133333333333334,33.333333333333336,9.9,11.735666666666667,15.872833333333334
Albania,2024-10,41.32766129032258,19.818970967741937,2024.0,10.0,21.835483870967742,22.612903225806452,56.806451612903224,6.135483870967741,8.258064516129032,1019.5483870967741,0.14161290322580644,3.1580645161290324,26.161290322580644,9.680645161290323,20.988548387096774,28.293064516129032
Albania,2024-11,41.3275,19.8189,2024.0,11.0,13.783333333333333,13.613333333333335,59.13333333333333,6.133333333333334,10.086666666666668,1020.8666666666667,0.08633333333333333,1.21,34.8,9.833333333333334,20.072499999999998,24.1795
Albania,2024-12,41.3275,19.8189,2024.0,12.0,11.741935483870968,11.380645161290323,62.58064516129032,6.77741935483871,9.251612903225807,1018.4193548387096,0.3132258064516129,1.1064516129032258,40.87096774193548,9.47741935483871,17.78983870967742,20.881129032258062
Albania,2025-01,41.3275,19.8189,2025.0,1.0,13.425806451612903,13.212903225806452,58.96774193548387,6.280645161290322,7.709677419354839,1021.1612903225806,0.10580645161290321,1.4161290322580644,48.935483870967744,9.870967741935484,17.592903225806452,24.061935483870965
Albania,2025-02,41.3275,19.818900000000003,2025.0,2.0,12.428571428571429,12.482142857142858,52.42857142857143,5.175,8.060714285714287,1023.6071428571429,0.02035714285714286,1.842857142857143,48.214285714285715,10.0,22.437857142857144,26.468214285714286
Albania,2025-03,41.3275,19.8189,2025.0,3.0,16.067741935483873,15.96774193548387,51.61290322580645,7.719354838709678,10.680645161290323,1016.4193548387096,0.2403225806451613,2.638709677419355,41.935483870967744,10.0,21.489838709677418,30.841290322580644
Albania,2025-04,41.3275,19.8189,2025.0,4.0,18.403333333333332,18.60666666666667,49.833333333333336,8.13,9.846666666666666,1015.3,0.14400000000000002,4.16,27.5,10.0,17.186500000000002,23.94516666666667
Albania,2025-05,41.3275,19.8189,2025.0,5.0,21.664516129032258,22.59032258064516,50.96774193548387,8.22258064516129,9.680645161290323,1013.9677419354839,0.21225806451612902,4.767741935483872,32.25806451612903,10.0,15.498225806451613,20.373870967741937
Albania,2025-06,41.3275,19.8189,2025.0,6.0,29.323333333333334,29.076666666666664,38.36666666666667,7.836666666666667,9.91,1016.4666666666667,0.0,6.5600000000000005,2.5,10.0,21.682000000000002,29.674
Albania,2025-07,41.3275,19.8189,2025.0,7.0,30.361290322580647,29.083870967741937,36.58064516129032,12.077419354838709,13.96774193548387,1011.4516129032259,0.014838709677419354,5.948387096774193,11.290322580645162,10.0,19.866612903225807,28.37661290322581
Albania,2025-08,41.3275,19.8189,2025.0,8.0,28.22258064516129,27.219354838709677,44.32258064516129,8.916129032258064,10.290322580645162,1013.4193548387096,0.00870967741935484,4.312903225806451,11.290322580645162,10.0,20.421612903225803,25.643387096774195
Albania,2025-09,41.3275,19.8189,2025.0,9.0,23.373333333333335,24.003333333333334,60.266666666666666,6.223333333333333,7.826666666666667,1016.8,0.02733333333333333,2.6599999999999997,14.166666666666666,10.0,19.28483333333333,25.687833333333334
Albania,2025-10,41.3275,19.8189,2025.0,10.0,15.170967741935485,15.116129032258065,71.3225806451613,5.829032258064516,8.387096774193548,1016.0,0.08161290322580646,0.8290322580645161,41.935483870967744,9.838709677419354,9.475806451612904,11.979032258064517
Albania,2025-11,41.3275,19.8189,2025.0,11.0,12.423333333333334,12.24,81.26666666666667,6.506666666666666,9.933333333333334,1015.5,0.456,0.32,50.0,9.6,9.166666666666666,11.85
Albania,2025-12,41.3275,19.8189,2025.0,12.0,5.306451612903226,4.161290322580645,82.45161290322581,5.903225806451613,11.629032258064516,1018.6451612903226,0.0009677419354838711,0.17419354838709677,31.451612903225808,8.709677419354838,12.298387096774194,14.733870967741936
Albania,2026-01,41.3275,19.8189,2026.0,1.0,6.609999999999999,4.966666666666667,76.73333333333333,9.173333333333334,16.383333333333333,1011.3,0.30366666666666664,0.14333333333333334,62.5,9.666666666666666,7.486666666666666,9.9
Albania,2026-02,41.3275,19.8189,2026.0,2.0,7.6000000000000005,6.266666666666667,81.16666666666667,8.183333333333334,14.783333333333331,1004.6666666666666,0.09500000000000001,0.18333333333333335,70.83333333333333,10.0,9.233333333333333,11.25
Algeria,2024-05,36.76,3.05,2024.0,5.0,26.11764705882353,27.83529411764706,45.705882352941174,22.61764705882353,28.741176470588236,1013.3529411764706,0.0005882352941176471,6.0,26.470588235294116,10.0,8.68235294117647,18.00588235294118
Algeria,2024-06,36.76,3.05,2024.0,6.0,27.89,29.416666666666668,46.733333333333334,23.71333333333333,31.52,1013.8,0.0,6.6,24.233333333333334,9.933333333333334,6.65,14.083333333333334
Algeria,2024-07,36.76,3.05,2024.0,7.0,30.29642857142857,33.2,53.82142857142857,16.84642857142857,21.142857142857142,1013.8928571428571,0.0,7.321428571428571,18.5,10.0,13.542857142857143,29.307142857142857
Algeria,2024-08,36.76,3.05,2024.0,8.0,31.483870967741936,35.09032258064516,51.74193548387097,17.580645161290324,22.387096774193548,1013.1612903225806,0.0,7.419354838709677,18.93548387096774,9.935483870967742,14.345161290322581,30.596774193548388
Algeria,2024-09,36.76,3.05,2024.0,9.0,28.43,30.913333333333334,50.63333333333333,15.01,19.866666666666667,1015.0333333333333,0.018333333333333333,6.533333333333333,29.133333333333333,9.933333333333334,19.2785,34.79383333333333
Algeria,2024-10,36.7629,3.0505612903225807,2024.0,10.0,23.76774193548387,24.612903225806452,62.12903225806452,10.425806451612903,14.887096774193548,1017.1290322580645,0.025161290322580646,2.8451612903225807,40.41935483870968,9.64516129032258,23.77548387096774,44.20903225806452
Algeria,2024-11,36.7631,3.0506,2024.0,11.0,19.44333333333333,19.52,66.3,9.496666666666666,14.853333333333333,1021.3666666666667,0.08566666666666665,0.9833333333333333,28.7,8.966666666666667,35.705000000000005,70.54050000000001
Algeria,2024-12,36.7631,3.0506,2024.0,12.0,14.748387096774193,14.59032258064516,61.58064516129032,10.332258064516129,14.658064516129034,1026.5483870967741,0.06032258064516129,1.3741935483870968,36.29032258064516,9.67741935483871,21.925483870967742,32.27951612903226
Algeria,2025-01,36.7631,3.0506,2025.0,1.0,15.019354838709678,14.53225806451613,63.03225806451613,13.22258064516129,19.051612903225806,1022.8064516129032,0.10032258064516128,1.493548387096774,39.774193548387096,9.709677419354838,17.927096774193547,29.289677419354838
Algeria,2025-02,36.7631,3.0506,2025.0,2.0,15.424999999999999,15.325000000000001,65.78571428571429,7.921428571428572,11.485714285714286,1023.0,0.05071428571428572,2.1964285714285716,41.0,9.642857142857142,24.016964285714288,32.150357142857146
Algeria,2025-03,36.7631,3.0506,2025.0,3.0,17.616129032258065,17.580645161290324,60.96774193548387,15.070967741935483,20.748387096774195,1014.3870967741935,0.04193548387096774,2.1774193548387095,50.0,9.870967741935484,29.22403225806452,61.00225806451613
Algeria,2025-04,36.7631,3.0506,2025.0,4.0,19.7,19.883333333333333,59.13333333333333,11.743333333333334,16.02,1015.5333333333333,0.06666666666666667,2.9166666666666665,27.9,9.933333333333334,24.2535,43.98683333333334
Algeria,2025-05,36.7631,3.0506,2025.0,5.0,22.274193548387096,22.94193548387097,60.29032258064516,11.958064516129031,16.625806451612902,1016.4193548387096,0.09258064516129033,3.174193548387097,32.25806451612903,9.806451612903226,22.020967741935483,42.47838709677419
Algeria,2025-06,36.7631,3.0506,2025.0,6.0,28.503333333333334,30.07,55.1,10.463333333333333,14.94,1017.5333333333333,0.0,4.02,19.166666666666668,9.6,29.686333333333334,53.539
Algeria,2025-07,36.7631,3.0506,2025.0,7.0,29.34193548387097,32.145161290322584,55.806451612903224,12.261290322580644,16.061290322580646,1015.1612903225806,0.004193548387096774,3.2,21.741935483870968,10.0,22.080645161290324,43.53467741935484
Algeria,2025-08,36.7631,3.0506,2025.0,8.0,27.712903225806453,28.912903225806453,55.225806451612904,9.725806451612904,13.958064516129031,1015.0,0.0,2.2548387096774194,13.709677419354838,9.64516129032258,26.604193548387098,46.40516129032258
Algeria,2025-09,36.7631,3.0506,2025.0,9.0,24.243333333333332,25.923333333333336,69.26666666666667,9.053333333333335,12.516666666666667,1017.4,0.006,1.2266666666666666,33.233333333333334,9.433333333333334,24.572666666666667,45.864000000000004
Algeria,2025-10,36.7631,3.0506,2025.0,10.0,19.029032258064515,19.335483870967742,73.54838709677419,8.438709677419356,13.23225806451613,1017.9677419354839,0.004838709677419355,0.43870967741935485,26.612903225806452,10.0,11.569354838709677,19.00483870967742
Algeria,2025-11,36.7631,3.0506,2025.0,11.0,12.66,11.756666666666666,76.03333333333333,12.52,19.9,1017.8666666666667,0.119,0.08666666666666667,32.06666666666667,9.9,8.376666666666667,13.983333333333333
Algeria,2025-12,36.7631,3.0506,2025.0,12.0,9.606451612903227,8.361290322580645,84.58064516129032,11.387096774193548,19.383870967741935,1016.8387096774194,0.06903225806451613,0.0,46.774193548387096,8.574193548387097,12.301612903225807,19.76290322580645
Algeria,2026-01,36.7631,3.0506,2026.0,1.0,10.163333333333332,8.263333333333334,80.86666666666666,18.183333333333334,29.453333333333333,1012.9,0.21866666666666665,0.0,54.166666666666664,9.389999999999999,7.5233333333333325,12.883333333333333
Algeria,2026-02,36.7631,3.0506000000000006,2026.0,2.0,12.700000000000001,11.533333333333333,69.83333333333333,16.733333333333334,29.333333333333332,1007.0,0.015,0.0,54.166666666666664,10.0,5.283333333333333,8.433333333333334
Andorra,2024-05,42.5,1.52,2024.0,5.0,12.423529411764704,11.488235294117647,60.88235294117647,9.876470588235295,12.617647058823529,1013.0,0.3517647058823529,3.176470588235294,70.88235294117646,9.176470588235293,0.9294117647058823,1.211764705882353
Andorra,2024-06,42.5,1.52,2024.0,6.0,17.459999999999997,17.55666666666667,53.2,10.673333333333334,12.523333333333333,1014.8666666666667,0.18033333333333335,4.266666666666667,57.96666666666667,9.766666666666667,1.9966666666666666,4.98
Andorra,2024-07,42.5,1.52,2024.0,7.0,24.010344827586206,23.79310344827586,37.44827586206897,13.072413793103449,15.26551724137931,1016.2413793103449,0.11,6.0,29.655172413793103,10.0,3.237931034482759,7.575862068965517
Andorra,2024-08,42.5,1.52,2024.0,8.0,23.416129032258063,23.496774193548386,42.16129032258065,9.180645161290323,11.006451612903225,1016.2903225806451,0.13,5.516129032258065,43.45161290322581,9.870967741935484,3.664516129032258,5.309677419354839
Andorra,2024-09,42.5,1.52,2024.0,9.0,14.58,14.076666666666666,55.03333333333333,9.94,11.72,1015.6666666666666,0.311,3.9,46.3,9.8,3.607666666666667,5.529
Andorra,2024-10,42.5,1.5169129032258064,2024.0,10.0,11.593548387096773,10.94516129032258,67.0,8.580645161290322,10.358064516129033,1017.3870967741935,0.0367741935483871,1.7645161290322582,44.38709677419355,9.709677419354838,5.108387096774194,11.708709677419355
Andorra,2024-11,42.5,1.5167,2024.0,11.0,6.1433333333333335,4.866666666666666,74.63333333333334,6.846666666666667,10.903333333333334,1022.5,0.08700000000000001,0.6566666666666666,35.96666666666667,8.866666666666667,7.023833333333333,16.156666666666666
Andorra,2024-12,42.5,1.5167,2024.0,12.0,2.9645161290322584,1.0451612903225806,69.38709677419355,8.319354838709677,11.12258064516129,1025.3870967741937,0.06999999999999999,0.9806451612903226,36.41935483870968,9.387096774193548,3.0196774193548386,6.2541935483870965
Andorra,2025-01,42.5,1.5167,2025.0,1.0,2.035483870967742,-0.08709677419354846,66.48387096774194,8.025806451612903,11.264516129032257,1019.4193548387096,0.12032258064516128,0.9580645161290322,41.0,9.193548387096774,2.59,4.356451612903226
Andorra,2025-02,42.5,1.5167,2025.0,2.0,4.128571428571428,2.682142857142857,67.60714285714286,6.710714285714286,8.660714285714286,1021.2142857142857,0.049999999999999996,1.5392857142857144,47.107142857142854,8.928571428571429,4.327678571428572,7.479285714285714
Andorra,2025-03,42.5,1.5167,2025.0,3.0,1.1806451612903226,-1.5258064516129033,82.51612903225806,9.516129032258064,15.441935483870967,1013.8709677419355,0.20741935483870966,1.9516129032258065,59.096774193548384,8.67741935483871,6.450096774193549,10.98183870967742
Andorra,2025-04,42.5,1.5167,2025.0,4.0,7.21,5.6866666666666665,63.7,8.566666666666666,12.22,1014.0333333333333,0.19899999999999998,2.7866666666666666,51.2,9.733333333333333,6.365466666666666,9.098166666666666
Andorra,2025-05,42.5,1.5167,2025.0,5.0,11.038709677419355,10.203225806451613,54.87096774193548,7.558064516129032,11.870967741935484,1015.8709677419355,0.13129032258064516,3.512903225806452,47.54838709677419,9.741935483870968,6.8225483870967745,12.137774193548388
Andorra,2025-06,42.5,1.5167,2025.0,6.0,21.09333333333333,21.3,43.03333333333333,8.026666666666667,10.74,1020.3666666666667,0.046000000000000006,4.416666666666667,17.733333333333334,10.0,10.425366666666667,23.376833333333334
Andorra,2025-07,42.5,1.5167,2025.0,7.0,19.07741935483871,19.187096774193545,50.41935483870968,7.658064516129032,8.94516129032258,1018.1612903225806,0.08612903225806451,3.629032258064516,33.67741935483871,10.0,6.624193548387097,10.061612903225807
Andorra,2025-08,42.5,1.5167,2025.0,8.0,20.793548387096774,20.603225806451615,44.96774193548387,6.296774193548386,7.925806451612903,1018.8387096774194,0.06516129032258064,2.174193548387097,17.64516129032258,10.0,11.14774193548387,21.3108064516129
Andorra,2025-09,42.5,1.5167,2025.0,9.0,13.860000000000001,13.606666666666666,62.833333333333336,7.056666666666667,8.629999999999999,1020.1333333333333,0.036333333333333336,1.0633333333333332,33.93333333333333,10.0,4.857666666666666,8.122833333333334
Andorra,2025-10,42.5,1.5167,2025.0,10.0,9.35483870967742,8.761290322580646,63.806451612903224,5.861290322580645,9.116129032258065,1018.8709677419355,0.026129032258064518,0.3290322580645161,29.774193548387096,9.67741935483871,2.769354838709677,3.6951612903225803
Andorra,2025-11,42.5,1.5167,2025.0,11.0,-0.36666666666666664,-3.1366666666666663,79.2,8.773333333333333,15.776666666666667,1018.1,0.149,0.05333333333333334,48.4,7.766666666666667,2.29,3.6199999999999997
Andorra,2025-12,42.5,1.5167,2025.0,12.0,-2.8677419354838714,-5.280645161290323,80.87096774193549,6.767741935483871,13.570967741935483,1018.8387096774194,0.11419354838709678,0.0,43.03225806451613,8.32258064516129,3.0048387096774194,4.685483870967742
Andorra,2026-01,42.5,1.5167,2026.0,1.0,-5.51,-9.066666666666666,86.76666666666667,8.316666666666666,15.886666666666667,1012.3,0.18033333333333335,0.0,54.63333333333333,7.8,2.14,3.0433333333333334
Andorra,2026-02,42.5,1.5167,2026.0,2.0,-3.0333333333333337,-5.616666666666667,95.16666666666667,6.533333333333332,10.950000000000001,1001.6666666666666,0.008333333333333333,0.0,72.83333333333333,3.6666666666666665,2.0166666666666666,2.9499999999999997
Angola,2024-05,-8.84,13.23,2024.0,5.0,29.08823529411765,33.57647058823529,69.76470588235294,19.594117647058823,28.670588235294115,1009.4705882352941,0.0,8.0,20.705882352941178,9.882352941176471,45.241176470588236,92.68823529411765
Angola,2024-06,-8.84,13.23,2024.0,6.0,26.55,28.80666666666667,68.33333333333333,19.243333333333332,28.676666666666666,1011.0333333333333,0.0,7.566666666666666,22.566666666666666,9.833333333333334,38.61666666666667,90.45333333333333
Angola,2024-07,-8.84,13.23,2024.0,7.0,24.475862068965515,26.23448275862069,67.0,15.827586206896552,24.410344827586208,1013.8965517241379,0.0,7.0344827586206895,34.0,9.586206896551724,96.2448275862069,167.0793103448276
Angola,2024-08,-8.84,13.23,2024.0,8.0,24.458064516129035,26.5,67.83870967741936,14.687096774193549,24.9,1013.5806451612904,0.0,7.0,36.096774193548384,9.67741935483871,88.23870967741935,151.91935483870967
Angola,2024-09,-8.84,13.23,2024.0,9.0,25.956666666666667,28.313333333333333,68.03333333333333,12.473333333333333,19.63,1013.4666666666667,0.0006666666666666666,6.966666666666667,67.9,9.9,39.582,65.01466666666667
Angola,2024-10,-8.838409677419355,13.234116129032259,2024.0,10.0,26.251612903225805,28.429032258064513,73.58064516129032,9.348387096774195,11.648387096774194,1013.6451612903226,0.00870967741935484,5.906451612903226,73.35483870967742,9.96774193548387,27.547096774193548,44.22096774193548
Angola,2024-11,-8.8383,13.2344,2024.0,11.0,27.296666666666667,30.66,76.1,7.6033333333333335,10.53,1012.3333333333334,0.02866666666666667,5.28,71.36666666666666,9.466666666666667,23.901999999999997,36.001
Angola,2024-12,-8.8383,13.2344,2024.0,12.0,27.758064516129032,31.603225806451615,76.96774193548387,9.529032258064515,12.980645161290322,1011.6451612903226,0.18483870967741936,6.554838709677419,57.41935483870968,9.580645161290322,19.072903225806453,24.026129032258062
Angola,2025-01,-8.8383,13.2344,2025.0,1.0,29.38064516129032,34.351612903225806,67.19354838709677,8.135483870967741,11.112903225806452,1011.2903225806451,0.05548387096774193,8.587096774193547,63.806451612903224,9.806451612903226,24.801935483870967,31.855806451612903
Angola,2025-02,-8.8383,13.234400000000003,2025.0,2.0,29.264285714285712,33.392857142857146,69.75,8.407142857142857,11.203571428571427,1010.6428571428571,0.06357142857142857,8.982142857142858,64.85714285714286,9.678571428571429,23.290178571428573,30.491964285714285
Angola,2025-03,-8.8383,13.2344,2025.0,3.0,29.548387096774192,34.65806451612904,69.41935483870968,6.077419354838709,9.254838709677419,1011.1612903225806,0.0064516129032258064,7.445161290322581,63.32258064516129,9.806451612903226,22.026935483870968,28.501935483870966
Angola,2025-04,-8.8383,13.2344,2025.0,4.0,28.626666666666665,33.63,73.93333333333334,7.923333333333333,10.743333333333334,1011.2333333333333,0.10300000000000001,5.533333333333333,67.5,9.833333333333334,21.842333333333332,27.312166666666666
Angola,2025-05,-8.8383,13.2344,2025.0,5.0,27.861290322580647,31.677419354838708,76.7741935483871,7.583870967741936,10.493548387096775,1012.9677419354839,0.04161290322580645,4.416129032258064,57.16129032258065,9.516129032258064,29.415,38.020483870967745
Angola,2025-06,-8.8383,13.2344,2025.0,6.0,25.203333333333333,27.203333333333333,75.26666666666667,6.116666666666666,8.293333333333333,1015.0666666666667,0.0003333333333333333,3.2800000000000002,59.1,8.863333333333333,35.74816666666666,48.143166666666666
Angola,2025-07,-8.8383,13.2344,2025.0,7.0,22.293548387096774,23.725806451612904,74.80645161290323,6.880645161290323,9.183870967741935,1017.3225806451613,0.0,2.1806451612903226,76.48387096774194,8.190322580645162,39.67354838709678,51.85967741935484
Angola,2025-08,-8.8383,13.2344,2025.0,8.0,21.019354838709678,21.396774193548385,79.38709677419355,6.038709677419354,8.24516129032258,1016.8064516129032,0.0009677419354838711,1.6741935483870967,71.45161290322581,8.387096774193548,45.814354838709676,55.6133870967742
Angola,2025-09,-8.8383,13.2344,2025.0,9.0,22.696666666666665,24.543333333333333,79.53333333333333,4.873333333333333,7.846666666666667,1015.5,0.003,1.51,76.76666666666667,9.133333333333333,34.524499999999996,41.56883333333334
Angola,2025-10,-8.8383,13.2344,2025.0,10.0,24.612903225806452,26.738709677419354,79.70967741935483,7.416129032258064,9.780645161290321,1013.6774193548387,0.019354838709677424,1.6451612903225807,82.93548387096774,9.03225806451613,15.688709677419356,20.385483870967743
Angola,2025-11,-8.8383,13.2344,2025.0,11.0,26.14,28.65,78.26666666666667,7.093333333333333,9.496666666666666,1012.6666666666666,0.03766666666666666,2.0100000000000002,78.16666666666667,9.8,13.139999999999999,17.720000000000002
Angola,2025-12,-8.8383,13.2344,2025.0,12.0,25.77741935483871,28.26774193548387,80.41935483870968,8.54516129032258,11.47741935483871,1011.1935483870968,0.004516129032258065,1.7870967741935484,66.3225806451613,9.064516129032258,13.079032258064515,16.65967741935484
Angola,2026-01,-8.8383,13.2344,2026.0,1.0,26.016666666666666,28.673333333333336,79.66666666666667,8.1,11.123333333333333,1011.4,0.0016666666666666668,1.7066666666666668,68.8,9.233333333333333,11.47,15.306666666666667
Angola,2026-02,-8.8383,13.2344,2026.0,2.0,25.633333333333336,27.916666666666668,80.5,9.9,13.266666666666666,1012.5,0.0033333333333333335,1.4666666666666668,51.0,9.5,11.866666666666667,14.883333333333333
Antigua and Barbuda,2024-05,17.12,-61.85,2024.0,5.0,29.41176470588235,34.67058823529412,72.82352941176471,16.241176470588233,31.952941176470592,1015.8235294117648,0.09764705882352942,6.0588235294117645,47.05882352941177,9.411764705882353,1.4411764705882353,5.617647058823529
Antigua and Barbuda,2024-06,17.12,-61.85,2024.0,6.0,29.92758620689655,36.02068965517241,72.34482758620689,16.368965517241378,34.04137931034483,1015.6551724137931,0.04206896551724138,5.482758620689655,46.310344827586206,10.0,1.7172413793103447,6.26551724137931
Antigua and Barbuda,2024-07,17.12,-61.85,2024.0,7.0,28.675,33.221428571428575,76.85714285714286,21.657142857142855,40.839285714285715,1016.4285714285714,0.10714285714285714,6.107142857142857,47.17857142857143,9.964285714285714,2.439285714285714,8.785714285714286
Antigua and Barbuda,2024-08,17.12,-61.85,2024.0,8.0,28.774193548387096,33.50322580645161,76.41935483870968,20.03548387096774,39.12580645161291,1015.0967741935484,0.11645161290322582,6.064516129032258,50.03225806451613,9.935483870967742,1.8516129032258064,6.561290322580645
Antigua and Barbuda,2024-09,17.12,-61.85,2024.0,9.0,27.709999999999997,31.506666666666668,81.46666666666667,15.706666666666667,30.11,1012.3666666666667,0.123,5.233333333333333,39.166666666666664,10.0,11.276766666666667,22.218766666666667
Antigua and Barbuda,2024-10,17.11691290322581,-61.85,2024.0,10.0,27.72258064516129,30.893548387096775,77.0,19.73548387096774,27.69677419354839,1011.8064516129032,0.08580645161290323,0.2903225806451613,47.96774193548387,10.0,18.293580645161292,38.5711935483871
Antigua and Barbuda,2024-11,17.1167,-61.85,2024.0,11.0,26.389655172413793,29.141379310344828,83.82758620689656,19.282758620689656,27.382758620689657,1010.8965517241379,0.1503448275862069,0.0,46.86206896551724,9.96551724137931,13.448482758620688,22.0878275862069
Antigua and Barbuda,2024-12,17.1167,-61.85,2024.0,12.0,25.606451612903225,27.780645161290323,76.7741935483871,26.02258064516129,37.20322580645161,1013.8709677419355,0.1706451612903226,0.0,55.064516129032256,10.0,16.15783870967742,24.549096774193547
Antigua and Barbuda,2025-01,17.1167,-61.85,2025.0,1.0,24.436666666666667,26.196666666666665,80.8,27.83,38.92333333333333,1015.6,0.06933333333333333,0.013333333333333334,44.766666666666666,9.866666666666667,12.180166666666667,19.6993
Antigua and Barbuda,2025-02,17.1167,-61.85,2025.0,2.0,24.67142857142857,26.467857142857145,75.85714285714286,33.371428571428574,46.40714285714286,1015.8571428571429,0.2175,0.0,48.214285714285715,10.0,16.609964285714288,27.030642857142855
Antigua and Barbuda,2025-03,17.1167,-61.85,2025.0,3.0,24.506451612903227,26.225806451612904,78.74193548387096,25.55483870967742,35.067741935483866,1014.4193548387096,0.0596774193548387,0.0,41.935483870967744,10.0,13.20351612903226,22.300225806451614
Antigua and Barbuda,2025-04,17.1167,-61.85,2025.0,4.0,24.946666666666665,26.89,79.46666666666667,28.60666666666667,38.60333333333333,1014.1333333333333,0.048666666666666664,0.0,49.43333333333333,10.0,11.509666666666668,18.460166666666666
Antigua and Barbuda,2025-05,17.1167,-61.85,2025.0,5.0,26.129032258064516,28.758064516129032,82.19354838709677,28.225806451612904,38.196774193548386,1014.6774193548387,0.03806451612903226,0.0,47.193548387096776,10.0,10.965774193548388,21.073967741935483
Antigua and Barbuda,2025-06,17.1167,-61.85,2025.0,6.0,26.8,29.60666666666667,76.76666666666667,31.376666666666665,43.03333333333333,1016.9333333333333,0.04766666666666666,0.0,40.833333333333336,10.0,20.647566666666666,48.93836666666667
Antigua and Barbuda,2025-07,17.1167,-61.85,2025.0,7.0,26.81935483870968,29.77741935483871,79.48387096774194,29.5258064516129,41.39677419354839,1016.2258064516129,0.1774193548387097,0.0,42.16129032258065,9.935483870967742,18.474548387096775,51.44383870967742
Antigua and Barbuda,2025-08,17.1167,-61.85,2025.0,8.0,27.62258064516129,31.22258064516129,79.29032258064517,24.458064516129035,33.88709677419355,1014.3548387096774,0.0796774193548387,0.0,41.193548387096776,10.0,14.068935483870968,35.641838709677415
Antigua and Barbuda,2025-09,17.1167,-61.85,2025.0,9.0,27.02,30.083333333333332,81.53333333333333,21.663333333333334,30.246666666666666,1013.2333333333333,0.179,0.0,42.6,10.0,10.6431,23.4076
Antigua and Barbuda,2025-10,17.1167,-61.85,2025.0,10.0,26.719354838709677,29.56451612903226,83.09677419354838,23.345161290322583,33.196774193548386,1011.6129032258065,0.342258064516129,0.0,41.29032258064516,10.0,6.83158064516129,12.115451612903225
Antigua and Barbuda,2025-11,17.1167,-61.85,2025.0,11.0,26.026666666666664,28.303333333333335,80.23333333333333,26.08,36.47666666666667,1013.5333333333333,0.07600000000000001,0.04,44.6,9.733333333333333,6.649,10.908999999999999
Antigua and Barbuda,2025-12,17.1167,-61.85,2025.0,12.0,25.038709677419355,26.96451612903226,76.09677419354838,26.016129032258064,36.62580645161291,1014.0,0.08516129032258064,0.0,37.096774193548384,10.0,7.905774193548387,12.212225806451613
Antigua and Barbuda,2026-01,17.1167,-61.85,2026.0,1.0,24.456666666666667,26.426666666666666,79.6,25.423333333333336,35.419999999999995,1014.8,0.15033333333333332,0.0,43.56666666666667,10.0,6.692333333333334,10.385666666666667
Antigua and Barbuda,2026-02,17.1167,-61.85,2026.0,2.0,24.116666666666664,25.96666666666667,81.0,21.650000000000002,29.96666666666667,1015.6666666666666,0.016666666666666666,0.0,41.666666666666664,10.0,9.059,13.642333333333333
Argentina,2024-05,-34.59,-58.67,2024.0,5.0,11.235294117647058,10.217647058823529,75.6470588235294,11.258823529411766,15.276470588235293,1022.7647058823529,0.0011764705882352942,4.176470588235294,45.588235294117645,9.529411764705882,5.394117647058824,8.964705882352941
Argentina,2024-06,-34.59,-58.67,2024.0,6.0,13.55,12.706666666666667,79.43333333333334,12.723333333333333,17.773333333333333,1015.7666666666667,0.045000000000000005,4.9,19.766666666666666,9.09,7.383333333333334,9.996666666666666
Argentina,2024-07,-34.59,-58.67,2024.0,7.0,6.796428571428572,5.396428571428571,78.32142857142857,8.425,13.310714285714285,1025.107142857143,0.0,3.857142857142857,15.142857142857142,7.992857142857143,12.946428571428571,17.210714285714285
Argentina,2024-08,-34.59,-58.67,2024.0,8.0,9.764516129032257,8.180645161290322,84.83870967741936,12.30967741935484,18.770967741935483,1019.5806451612904,0.20516129032258063,4.258064516129032,42.935483870967744,8.574193548387097,5.251612903225807,7.651612903225806
Argentina,2024-09,-34.59,-58.67,2024.0,9.0,12.383333333333333,11.55,82.06666666666666,11.506666666666666,17.876666666666665,1015.8,0.014666666666666666,3.9,13.333333333333334,9.383333333333333,15.24,22.387833333333333
Argentina,2024-10,-34.58766129032258,-58.67233870967742,2024.0,10.0,14.780645161290321,14.470967741935485,84.38709677419355,10.006451612903225,16.635483870967743,1015.3225806451613,0.025161290322580646,0.3870967741935484,27.741935483870968,8.745161290322581,12.33532258064516,18.201612903225808
Argentina,2024-11,-34.5875,-58.6725,2024.0,11.0,17.709999999999997,17.926666666666666,83.9,10.686666666666667,16.906666666666666,1013.3,0.05333333333333334,0.29,25.833333333333332,9.466666666666667,10.736166666666666,13.739333333333333
Argentina,2024-12,-34.5875,-58.6725,2024.0,12.0,17.838709677419356,17.796774193548387,74.61290322580645,12.019354838709678,16.051612903225806,1013.5806451612904,0.05161290322580645,0.5806451612903226,26.419354838709676,9.870967741935484,10.932903225806452,13.140967741935484
